,smiles,logP,qed,SAS
1033,CC[NH+](C)CCNC(=O)N1CCC(CC(=O)[O-])CC1,-1.9174,0.628018598201,4.2604375174024565
1034,CC1(C)CSC[C@H]([NH2+]CCC(=O)[O-])C1,-0.7785,0.7027828757119999,5.474741551348338
1035,COc1ccc(O[C@H](C)C(=O)N(C)[C@@H](C)Cc2cccs2)cc1,3.6136,0.75696974104,2.8900987698933656
1036,CN(Cc1ccccn1)S(=O)(=O)c1ccc(OC2CCCC2)cc1,3.2237,0.793176347217,2.0889117337559053
1037,O=C(CNC(=O)c1ccccc1)N[C@@H](CO)Cc1c[nH]c2ccccc12,1.6175,0.525449662944,2.426181791152249
1038,CC[NH2+][C@]1(C(=O)[O-])CC[C@@H](N2C[C@H](C)O[C@H](C)C2)C1,-1.2799,0.729299386283,5.116685813433562
1039,Cc1ccc(Cl)cc1N1CCN(C(=O)[C@@H]2CCC[NH2+]2)CC1,1.02282,0.898417765314,3.528560537505373
1040,COc1ccc(-c2cc(C(=O)N3CCC(O)(Cn4cc[nH+]c4)CC3)[nH]n2)cc1,1.3682,0.7038537180169999,3.3406810489361662
1041,O=S(=O)(CC1CCC1)N[C@H](c1cccc(F)c1)c1ccccn1,3.0296,0.8735062509020001,2.8058302995144935
1042,CCC1(CO)CC[NH+](Cc2cc(OC)c(O)cc2Br)CC1,1.7307,0.7564815953280001,3.9376828777266
1043,Cc1cc(=O)c(OCC(=O)Nc2nc(-c3cccnc3)cs2)c[nH]1,2.21932,0.742865513429,2.486380630076976
1044,C[C@H]1CC[C@H](C(=O)[O-])[C@H]([NH+]2CCN3CCC[C@@H]3C2)C1,-1.0959999999999999,0.7266217537090001,5.3849942645685385
1045,CC[C@@H](C)[NH+]1CCN([C@H]2CC[C@H]([NH2+]C)C2)CC1,-0.9003,0.686676851595,5.906215031371581
1046,COc1ccc([C@@H]2CC(=O)C3=C(C2)N[C@@H]2N=NC(O)=C2[C@H]3c2ccc(Cl)c(Cl)c2)cc1OC,5.6597,0.568989466606,4.057384159941551
1047,Cc1ccoc1C[NH+]1CC[C@@H](C)[C@H](C)C1,1.6488200000000002,0.788613459534,5.1590458540492286
1048,C[C@H](c1cccc(F)c1)N1CCN(C(=O)C[C@H]2CCOc3ccccc32)CC1,3.9873,0.773631074045,3.0295429571804853
1049,N#CC(/C=C1/C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21)=C(/N)NCCO,3.3308800000000005,0.504390490459,2.95698565117154
1050,Cc1cccc(NC(=O)[C@@H](C)[NH+]2CCC[C@H](c3nncn3C3CC3)C2)c1,1.71092,0.8659208358380001,4.361742492009238
1051,COc1ccccc1CN1CCO[C@H](c2cccc(OC(F)F)c2)C1,3.8701,0.7666953513629999,2.6066754609421547
1052,Cc1ncccc1NC(=O)C(=O)NCC[NH+](C)C(C)C,-0.63218,0.6548150977939999,3.7172650201569484
1053,C[C@@H](CCCO)NC(=O)N(C)[C@@H]1CCN(c2ccccc2Cl)C1=O,2.2477,0.825341676113,3.220299995839621
1054,C[C@H](SCC[NH3+])c1ccc(C(=O)[O-])o1,-0.3208,0.755382612968,4.722665842846316
1055,Cc1ccc(C)c([C@@](C)(O)[C@@H]2CCCc3cccnc32)c1,4.02604,0.869010893849,3.322900429444272
1056,CC[S@](=O)[C@@H]1CCC[C@H]([NH2+][C@@H]2CCc3c(Br)cccc32)C1,3.0796,0.8567291427399999,4.97340208797435
1057,CC[C@@H](NC(=O)NCc1ccccc1C)c1nc(C(F)(F)F)cs1,4.42082,0.796509767641,2.853613497287
1058,Cc1cccc(CSC2=NC(=O)[C@H]3C(=N2)NC(=O)C[C@H]3C(=O)Nc2ccc(F)c(Cl)c2)c1,3.7064199999999996,0.688273448249,3.7381419412385473
1059,O=C(Nc1cccc(-n2cccn2)c1)[C@@H]1CCC[NH+](Cc2ccc(C#CCCO)cc2)C1,2.0398,0.527883998896,4.0419013193072875
1060,O=C([O-])CCNC(=O)N[C@@H]1CCOC1,-1.7855,0.596655190988,3.3482795145996618
1061,Cc1cccc(NC(=O)CN(C[C@@H]2CCCO2)C(=O)Cc2ccccc2Cl)c1C,4.14564,0.7116027140919999,2.625786191314882
1062,O=C1C[C@H](c2ccccc2C(F)(F)F)[C@H]2C(=O)N=C(c3ccccc3)N=C2N1,3.3106,0.8464997824089999,3.5976671592793714
1063,C[C@H](NC(=O)c1cc(-c2ccco2)[nH]n1)c1ccc(Cl)s1,3.8756,0.7410712003479999,2.96769438365922
1064,C[C@H]1CCCCN1c1ncnc(N(Cc2ccccc2)Cc2ccccc2)c1N,4.6444,0.637827591361,2.7308946892731645
1065,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,4.0928,0.6881391810840001,2.6912668699240854
1066,Cc1ccc(-n2ncc(C(=O)N3CC[C@@H](C)[C@H](O)C3)c2C2CC2)cc1Cl,3.55442,0.873108984082,3.1975512267678083
1067,NC(=O)c1c(F)cccc1Nc1cccc(N)c1,2.2504,0.726917055222,1.9872701952226848
1068,CC(=O)N1CN(CCC2=CCCCC2)Cc2c1sc1c2CCCC1,4.6434,0.712623070397,2.998168847946061
1069,O=C([O-])c1ccccc1/C=N/n1cnnc1SCc1ccccc1,1.8161,0.509439386559,2.6900859908032047
1070,CC[NH2+]Cc1cnn(-c2ccc(Cl)c(F)c2)c1C1CC1,2.6255,0.900821416817,3.3199383228639654
1071,CC1(C)Cc2occc2[C@@H]([NH2+]Cc2ccc(COC3CCOCC3)cc2)C1,3.7523,0.817819848498,3.874560483585032
1072,CN(c1ncncc1N)[C@H]1CCSC1,1.0005,0.800063077533,3.518262887380728
1073,CCn1c(C[NH2+][C@@H]2CCCc3c2cnn3C)nc2ccccc21,1.9307,0.8050432246060001,3.746860983962079
1074,CC[C@H](C#N)NCCCC(=O)NC1CC1,0.9369799999999999,0.622220552639,2.8429239946013247
1075,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,3.8226,0.713026652726,4.268119849975763
1076,CC1CCN(C(=O)c2cccc(NC(=O)c3ccccc3OC(C)C)c2)CC1,4.5982,0.7883052406859999,1.9272640198330608
1077,CS(=O)(=O)Oc1ccc(CN(C[C@H]2CCCO2)C(=O)Nc2cccc(F)c2)cc1,3.3772,0.6784154422600001,2.7065700562304524
1078,O=C([O-])C1([C@@H]2CCCC[C@H]2O)CCOCC1,0.0842,0.7449123446870001,3.9140579049601714
1079,COCCN1CCN(C(=O)N[C@@H]2CCN(c3ccc(Cl)c(F)c3)C2)CC1=O,1.558,0.8245967431389999,2.8970891542148696
1080,CC[C@H](CSC)N(C)C(=O)NCc1cccc2c1OCCCO2,3.1309,0.854181871912,3.1850636722955583
1081,Cc1cscc1C[NH2+]C[C@@H](O)C[NH+]1CCCC1,-0.8404799999999999,0.63905477518,5.746734801896492
1082,CC(C)c1ccc(OC(=O)C[C@H]2CCCO2)cc1,3.2845,0.5953359581050001,2.4374832027936257
1083,C[NH+](C)CCN(C(=O)c1ccco1)c1nc2ccc(S(C)(=O)=O)cc2s1,1.0841,0.6853980667630001,3.1994179510021223
1084,CC[C@H](C)[NH2+]CCc1n[nH]c(-c2ccco2)n1,0.9691,0.794656421433,4.238933859981265
1085,C[C@H](Oc1ccc(Br)cc1)C(=O)NCCc1c[nH]c2ccccc12,4.0566,0.6459674941269999,2.3718321959796107
1086,C[C@@H](c1ccccc1)N(C)C(=O)Nc1cccc(C[NH+](C)C)c1,2.556,0.872779733478,3.2234678438931934
1087,CCN(Cc1cc(Cl)ccn1)c1ccccc1F,3.9006,0.805185517344,2.1986661047249463
1088,COc1ccc(C)cc1[C@H](C)[NH2+]Cc1cccc(C(N)=O)c1,1.9271200000000002,0.860460333592,3.2573767433646283
1089,CCn1c([O-])c(C(=O)C[C@@H]2NCCc3ccccc32)c(=O)n(CC)c1=S,1.95249,0.644652856734,3.582930637306096
1090,C[C@H](OC(=O)[C@@H]1CCC[C@@H](C)C1)[C@@H]1CCCO1,2.9234,0.705265345909,3.6721606263058133
1091,O=C1COc2cc(OCc3c(F)cccc3Cl)ccc21,3.6332,0.843817092146,2.145384621302368
1092,O=C1C[C@H](C(=O)N2CCOC[C@@H]2CCO)CN1c1cc(Cl)cc(Cl)c1,1.9561,0.862538409206,3.2505514350192515
1093,[NH3+][C@@H](CSc1ccccc1F)[C@@H]1CCc2cccnc21,2.6533,0.8759278129320001,3.708347081767204
1094,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,3.3209,0.7687294518440001,2.04135999221511
1095,CS(=O)(=O)N1CCC(NC(=O)c2ccc(C(F)(F)F)nc2)CC1,1.2542,0.899476158963,2.2619789789291698
1096,CC(=O)N[C@@H](C(=O)Nc1ccc(NCc2ccccc2)c(Cl)c1)C1CCCC1,4.5855,0.609351575365,2.5419060001974056
1097,CCC(CC)[C@H](CNC(=O)c1cnc2c(C)cccn2c1=O)[NH+](C)C,0.68202,0.789241618651,3.7470821351503014
1098,C=CCOC(=O)C1=C(C)Nc2c(c(=O)n(C)c(=O)n2C)[C@@H]1c1ccc(OC)cc1OC,1.6618,0.557302154543,3.1421985327635147
1099,CCCn1nc(C)c(CNc2ccc(OCC)cc2C)c1C,4.22916,0.7982454489399999,2.1211833824074366
1100,Cc1cccc(O[C@H](C)C(=O)N[C@@]2(C)CCS(=O)(=O)C2)c1,1.4557200000000001,0.922569990047,3.127090863809193
1101,C[NH+]1CC[C@@H](NC(=O)NCCS(C)(=O)=O)[C@@H]1c1ccc(Cl)cc1,0.0119,0.711583751015,4.239814046680683
1102,CCCCN1C(=O)/C(=N\NC(=O)COc2cccc3ccccc23)c2ccccc21,3.8858,0.590979116351,2.1890268178840797
1103,C[C@@H](CS(C)(=O)=O)NC(=O)CCN1C(=O)CCc2ccccc21,0.9052,0.848009457679,2.6966406460909944
1104,CCC[NH2+][C@H]1[C@H](S(=O)(=O)C(C)C)CCC1(C)C,1.3402,0.821634674267,4.866813493969879
1105,Cc1ccc(CCNC(=O)c2cc(C)c3c(=O)[nH]c([O-])nc3n2)cc1,0.9810399999999999,0.747675413425,2.760722225187632
1106,CC(C)NS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,3.279,0.852035386902,1.6710716411057032
1107,Cn1ncc2c1CCC[C@H]2NC(=O)NC[C@H](O)COc1ccc(F)cc1,1.6757,0.735417003614,3.109008607225189
1108,CC[S@@](=O)[C@@H]1CCCC[C@@H]1NC(=O)c1ccc(-n2cncn2)c(F)c1,2.2159999999999997,0.884880601739,3.6223579197271687
1109,CC(=O)c1cccc(C[NH+]2CC[C@]3(CCC[NH+](Cc4cccc(C)c4)C3)C2)c1,1.85152,0.7683747408120001,5.416815902719884
1110,CCC1(CC)C(=O)NC(=NNC(N)=S)NC1=O,-0.857,0.31304040124899996,3.5100850433790183
1111,CC[C@H](NC(=O)N[C@H](c1ccccc1)C(C)(C)C)c1c(C)nn(C)c1C,4.5746400000000005,0.787643341685,3.211656721273303
1112,COc1cccc(N[C@@H]2CCS(=O)(=O)C2)c1,1.2942,0.876050919886,2.471005392421535
1113,O=S(=O)([N-]c1ccc2nc(C3CC3)oc2c1)c1ccc(Cl)cc1,4.7527,0.651820915564,3.1778540925004606
1114,COC(=O)c1ccc([C@@H]2Nc3ccc([N+](=O)[O-])cc3[C@@H]3C=CC[C@H]32)cc1,4.2079,0.37267991309500004,3.298432720699468
1115,O=C(NCc1ncc(-c2ccccc2)o1)N[C@@H]1CCC[C@@H]1CO,2.3018,0.7911488947390001,3.027470924744112
1116,O=c1[nH]c2ccc(-c3csc(NC[C@H]4CCCO4)n3)cc2[nH]1,2.5706,0.68909415719,2.9118687949700206
1117,C[NH2+][C@H](c1ccc(OC)c(C)c1)[C@@]1(C)CCCO1,1.80702,0.890387660419,4.110507624834524
1118,FC(F)(F)c1[nH]nc2c1CN(Cc1ccccc1)CC2,2.9868,0.908130586652,2.5317190342578346
1119,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc3c(c2)OCO3)cc1,3.4767,0.679248400085,2.0603927587411497
1120,CCc1ccc(S(=O)(=O)NCC2([NH+](C)C)CCOCC2)s1,0.2825,0.804800521785,3.662239906904317
1121,COc1c(C)cccc1CN1CCO[C@@H](c2cc(C(=O)N(C)CCO)c3ccccc3n2)C1,3.18962,0.5884456334570001,3.0469028724549574
1122,Cc1ccc(F)c(Br)n1,2.29162,0.5725874810189999,2.4410510841486333
1123,Cc1ccc([N+](=O)[O-])cc1C(=O)Nc1cnc(-c2ccccc2)s1,4.27902,0.5444980681889999,2.1985325777456737
1124,[NH3+]C1CC(c2ccccc2F)C1,1.3136,0.658557779802,2.8556758271421034
1125,O=C(CS(=O)(=O)C1CCCC1)NCc1cc(F)cc(F)c1,1.9384,0.907685919153,2.3730221350210283
1126,C[C@H]1CCOCCN1C(=O)NCc1ccc(-n2ccnc2)nc1,1.5877,0.941687531977,2.939479353652091
1127,CCc1cc(=O)oc2cc(C)cc(O[C@H](C)C(=O)NCc3cccnc3)c12,3.14252,0.668759487116,2.7954838910569757
1128,Cc1cc(Br)ccc1N1C[C@H](C)CS1(=O)=O,2.5434200000000002,0.797918385669,3.2131649630834334
1129,Cc1nc(NC(=O)c2nn(-c3ccc(Cl)cc3)ccc2=O)sc1C(=O)OCC(C)C,3.7159199999999997,0.562342910833,2.4747031337576537
1130,O=C(N[C@H]1C[C@@H]2CCCc3cccc1c32)c1ccccn1,3.3763,0.8970743695669999,3.0816254073641094
1131,CC(C)[C@@H]1C(=O)NCC[NH+]1Cc1cc(F)cc(F)c1,0.5041,0.839742520407,4.492433698580145
1132,CC[C@H](C)NC(=O)c1sc(C)cc1OC,2.59342,0.856005175378,2.6533273435694302
1133,C=CCN(C(=O)c1cccc(NC(C)=O)c1)c1nc(-c2ccccc2)cs1,4.6013,0.6104340820709999,2.1800228649349247
1134,O=C(N[C@@H](C(=O)[O-])c1ccccc1)C1CCC(CNC(=O)[C@@H]2Cc3ccccc3C[NH2+]2)CC1,0.2047,0.574292743804,3.9787140377629973
1135,Cc1ccc(Oc2cccc(C(=O)Nc3nccs3)c2)nn1,3.28612,0.786028892474,2.19895556872522
1136,CCCCC(=O)OCc1nc2scc(-c3ccccc3)c2c(=O)[nH]1,3.885,0.667558971335,2.225868255495035
1137,Cc1nc(-c2cnn(C)c2)sc1C(=O)Oc1cc(F)cc(Br)c1,3.9728199999999996,0.479486081329,2.535923667204603
1138,CC(=O)Oc1ccc(C(=O)NNC(=O)c2cccnc2)cc1,1.0817,0.508649995147,1.8455049949038798
1139,Cc1c(F)cccc1NC(=O)NCCCC[NH+]1CCC[C@@H](C)C1,2.35062,0.692522086022,4.049522338680348
1140,Cc1cn2c([nH+]1)CC[C@H](NS(=O)(=O)N1CCO[C@H](C)C1)C2,-0.51948,0.847770891401,4.55433041640646
1141,NC(=O)c1ccsc1NC(=O)COC(=O)c1cccc(-n2cccc2)c1,2.4332,0.651232126289,2.268861921896093
1142,Cc1cc(C(=O)NCC2CCN(C(=O)Cc3cccs3)CC2)no1,2.25562,0.9020616121420001,2.3193277872676106
1143,CCc1nc2n(n1)[C@@H](CC(=O)Nc1ccccc1OC)C(=O)N2,1.3711,0.8774619503409999,3.1416421338340204
1144,N#Cc1cccc(NS(=O)(=O)c2ccccc2F)c1,2.49818,0.934855731439,1.844798145266172
1145,Fc1cccc([C@H](C[NH2+]C2CC2)Cc2cccs2)c1,2.9393,0.8276379791680001,3.677676769688632
1146,CC(C)C(=O)Nc1ccc(S(=O)(=O)NCC2CCN(c3ncccc3C#N)CC2)cc1,2.74268,0.67909216252,2.36558540121513
1147,CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1,-1.3830799999999999,0.7431396346979999,2.6087897272690754
1148,C[C@H]1CC[C@H]([C@H](O)C2([NH+]3CCCC3)CCCC2)C[C@@H]1C,2.4111,0.815285163156,5.230385194107707
1149,CC(C)(C)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(S(C)(=O)=O)cc3s2)cc1,5.2393,0.376775920669,2.3806361958997915
1150,CC(C)c1ccc([C@H]2C[C@@H]2C(=O)N2CCN(CC(N)=O)CC2)cc1,1.5430000000000001,0.899281178169,2.8368711888257394
1151,Cc1ccc(C)c(N2C[C@@H](C(=O)Nc3nnc(CCNC(=O)c4ccccc4Cl)s3)CC2=O)c1,3.77244,0.501392774779,2.82218079795776
1152,Cc1ccc([N+](=O)[O-])c(C)c1OCC(N)=O,1.07574,0.619038488437,2.1743221017219567
1153,O=C(Nc1ccc(Cn2cncn2)cc1)c1ccc(-n2cc(Br)cn2)nn1,2.3169,0.527335262487,2.5019251828701545
1154,COc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)c(OC)c1,1.3139,0.881872950572,1.9058848279188887
1155,Cc1cccc(NC(=O)Nc2cc(NC(=O)Nc3cccc(C)c3)c(C)nc2C)c1,5.6032800000000025,0.445081181301,2.191821285485444
1156,C=CC[NH+](CC(=O)[O-])[C@H](C)c1ccc(F)cc1O,-0.5869,0.693854079512,4.810627547911446
1157,COCC[N+]1=C(C)C[C@@H](C(=O)CSc2nccc([O-])n2)[C@H]1C,0.7396,0.42540870867200004,4.6516246657393285
1158,CC(C)[NH+]1CCC(N2CCN(CC3=c4ccccc4=[NH+]C3)C[C@@H]2CCO)CC1,-2.6246,0.528555135355,4.8347789916503965
1159,Cc1nc(C[C@H]([NH3+])[C@@H]2COc3ccccc3C2)sc1C,2.16424,0.944268164584,3.8034108120478116
1160,CNC(=O)Cn1ccc2ccc(NC(=O)Cc3cccc([N+](=O)[O-])c3)cc21,2.4767,0.515739732318,2.232117054955431
1161,Cc1ccc(CCN2C[C@]34C=C[C@H](O3)[C@H](C(=O)N3CC(O)C3)[C@H]4C2=O)cc1,0.52262,0.802758313214,4.866938387401278
1162,CCn1nc(C)cc1C(=O)Nc1nc(-c2ccco2)cs1,3.1802200000000003,0.791423475559,2.363298235816785
1163,O=C(c1ccc(-c2ccccc2)cc1)N1CCN=C1SCc1cccc(F)c1,5.2379,0.588075732874,2.166419927401876
1164,COc1ccc(OCCCC(=O)N[C@@H]2CCOc3ccccc32)cc1,3.4942,0.7658598209630001,2.3816733798041145
1165,CCn1c(CC[NH3+])nnc1Sc1ncnc2ccc(F)cc12,1.3159,0.7250294802609999,3.046092587955988
1166,CC(C)[C@H](NS(=O)(=O)c1ccccc1F)C(=O)N(C)Cc1ccccc1F,2.9263,0.7757320536139999,2.604791730333776
1167,CC[C@H](C(=O)Nc1cc(Cl)cc(Br)c1O)N1CCCC1=O,3.1476,0.7834767953980001,2.962416326979058
1168,Cn1ncnc1NC(=O)NCCCC[NH+]1CCCC1,-0.6045,0.6274057062,4.087833838629412
1169,C[C@H](Nc1cc(F)cc(F)c1)c1cc(F)ccc1O,3.9826,0.850363698921,2.5446913635563018
1170,C=CCNC(=O)/C(C#N)=C\c1ccc(OCC)cc1,2.29448,0.483163703454,2.1854605545549965
1171,CC(C)[C@H](NC(=O)c1cccs1)C(=O)NN1CCOCC1,0.8659,0.8593715645829999,2.822334175054266
1172,C[C@H]1COC2(CCN(Cc3cc4ccccc4s3)CC2)O1,3.6287,0.8235529303229999,3.4775361146282058
1173,Cc1cc(CCl)cnc1N(C)c1ccccc1,3.8967199999999997,0.738971387411,2.2602290818405564
1174,CC[NH2+]Cc1ccc(OCC(=O)Nc2ccccc2)cc1,1.7874,0.8204669090569999,2.452173254732296
1175,CN(c1cc(C[NH3+])ccn1)C1CCCC1,1.2023,0.8172185767899999,3.0773613835624136
1176,C=C1c2ccccc2C(=O)N1CC(=O)Nc1cccc(C(=O)NCCC)c1,2.8916,0.821586431358,2.0299632088015844
1177,CC(C)NC(=O)CCNC(=O)[C@@H]1C[C@@H]1c1cccc2ccccc12,2.9742,0.849663758514,2.762228749438963
1178,C[C@H]1CC(N)=C(C#N)C1(C#N)C#N,0.79614,0.5932480297820001,4.248328793778864
1179,CC(=O)N[C@@H](CC(=O)N[C@H](C(N)=O)C(C)(C)C)c1c(F)cccc1F,1.5483,0.728109759409,3.2384115533624485
1180,O=C(Cc1ccc2ccccc2c1)N(Cc1ccccc1)[C@H]1CCS(=O)(=O)C1,3.5982,0.648857604213,2.5435738634452694
1181,C[C@H]1CCC[C@H](NC(=O)CN2CC[NH+](C/C=C/c3ccco3)CC2)C1,1.1882,0.823513636416,4.283705534070887
1182,CC[C@@](C)(C[NH3+])[C@](C)(O)Cc1ccc(OC)cc1,1.6469,0.8153079046230001,3.703970817142217
1183,CS(=O)(=O)NCC[NH2+]Cc1ccc(C(=O)[O-])cn1,-2.9423,0.53789826955,3.9643535735586335
1184,Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,-0.02398,0.744123396205,3.844099944998405
1185,Cc1ccccc1CC(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,3.05322,0.9111196368979999,2.560857553231056
1186,Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)N(C)Cc2cccc(Cl)c2)cc1,3.46012,0.74716092949,2.4971354942958417
1187,CC(C)CC[C@@H](C)NC(=O)Nc1ccc([S@@](C)=O)c(F)c1,3.5093,0.8247495424179999,3.1491301929011524
1188,Fc1cccc(Oc2nc(-c3ccncc3)nc3c2CCC3)c1F,4.0978,0.700062559821,2.4081881886054024
1189,Cc1ccc(NC(=O)NC(=O)COC(=O)c2ccc(-n3cccc3)cc2)c(C)c1,3.59924,0.634223931286,2.101179743284828
1190,COc1cccc(CNC(=O)CSc2nnc(-c3ccc4[nH]c(C)c(C)c4c3)o2)c1,4.2518400000000005,0.41510653141000003,2.334055249196151
1191,NC(=O)c1c(NC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)sc2c1CCC2,2.3328,0.569400276703,2.4045641710521832
1192,O=C(C=C1CCSCC1)NC[C@H](O)C[NH+]1CCc2ccccc2C1,0.5581,0.6956155325910001,4.65915124459087
1193,CCCN1CCO[C@H]([C@H](O)Cc2cc(C)cc(C)c2)C1,2.3176400000000004,0.89759473735,3.1425095107175647
1194,CC1(C)O[C@@H]2O[C@@H]3OC(C)(C)O[C@H]3[C@@H]2O1,0.9718,0.612195797491,4.009436802105946
1195,CN(C)/C=C/C(=O)Oc1ccc(Cl)cc1,2.3207,0.44991998806199995,2.1225987848451933
1196,COC(=O)c1sc(NC(=O)Cc2csc(C(C)C)n2)nc1C1CC1,3.5682,0.7723902529800001,2.613473363430579
1197,O=C(NC[C@@H](O)c1ccco1)c1csc2c1CCCC2,2.6833,0.9063111539759999,2.9245522880614594
1198,Cc1ccc2nc(NC(=O)c3ccc(N4CCCC4)c([N+](=O)[O-])c3)sc2c1,4.365419999999999,0.5121810802610001,2.1143165712286294
1199,Cc1ccsc1[C@@H](C)[NH2+]CC1CCC(C(N)=O)CC1,1.97262,0.856113791012,3.8415673990592616
1200,Cc1ccc(C[NH+]2CCN(c3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3cccc(C)c3)CC2)cc1,0.99354,0.473272162377,3.3222285151034288
1201,CC1(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N21,3.8521,0.678806663329,3.1555332832473386
1202,O=C(COC(=O)c1ccnnc1)Nc1ccc(C(F)(F)F)cc1,2.2909,0.873968669242,2.13158784989691
1203,CC(C)CNC(=O)CNC(=O)[C@H]1CCC[NH+]1Cc1ccc(F)cc1,0.2614,0.6849373641,3.9876043690783214
1204,CC1CCC(NC(=O)CCc2nc(C(C)(C)C)no2)CC1,2.9946,0.916806192352,2.352453434755777
1205,CC(=O)NNC(=O)c1ccsc1NC(=O)c1ccc([N+](=O)[O-])cc1,1.6895,0.5761148642180001,2.182306230563446
1206,CCC[C@@H](C(=O)Nc1ccc(C)nc1C)/C(N)=N/O,1.7996400000000001,0.328802144865,2.9826035981542827
1207,C[C@H](C#N)Sc1nc(-c2ccccc2)cs1,3.81428,0.748815179902,2.692471947605484
1208,C[C@H](Oc1ccc(F)cc1)C(=O)NCc1ccccn1,2.3044,0.911327986814,2.2010536841245614
1209,Cc1ccoc1[C@@H](C)[NH2+]C1CCN([C@@H](C)c2ccncc2)CC1,2.83302,0.916484993819,4.135537034753507
1210,O=C(c1ccccc1Nc1cccc(C(F)(F)F)c1)N1CCCCC1,5.0751,0.8054195806929999,1.8929565449523744
1211,O=S(=O)(N[C@@H]1CCCOc2ccc(F)cc21)c1ccc2c(c1)OCCCO2,3.1792,0.854574086736,2.8212071392662565
1212,CC(C)Oc1ccccc1NC(=O)C(=O)NCc1ccncc1,2.1237,0.831828001119,1.9608176427963184
1213,CCC(=O)Nc1cc(C(=O)OCC(=O)c2cccs2)ccc1C,3.44472,0.636199608477,1.967071744127681
1214,CCS[C@@H]1CC[C@@H](NC(=O)C(=O)Nc2cc(C)nn2C)C1,1.4574200000000002,0.833844365511,3.4662722542880413
1215,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,4.3846,0.759539922677,2.8068800338753466
1216,CCCCOc1ccc(C(=O)NCc2ccccc2Cl)cc1,4.4489,0.7331076892899999,1.5843365439999442
1217,CCc1nsc(N2C[C@@H](C)C[C@@H]2c2ccccc2F)n1,3.8271,0.833663823249,3.3748067634648167
1218,CC1(C)[C@H]2CC[C@]1(CS(=O)(=O)NCc1ccccc1N1CCOCC1)C(=O)C2,2.338,0.785708060841,4.0612728303712515
1219,COc1cccc([C@H]2CCCN2C(=O)Nc2ccc(N3CCCC3=O)cc2)c1,4.191,0.8322757295000001,2.525349931821337
1220,C=CCN1C(=O)/C(=C/c2cccc(C)c2)S/C1=N/c1nnc(C)s1,3.9449400000000003,0.593902942312,2.7187549759357186
1221,O=C(CCc1nc2ccccc2[nH]1)NCCC(=O)N[C@@H]1CCS(=O)(=O)C1,0.3051,0.654869517152,2.781759379509837
1222,c1ccc(-c2csc3ncnc(Nc4ccc5c(c4)OCCO5)c23)cc1,4.8731,0.539463574075,2.2274774184577435
1223,Cc1csc(C2([NH2+]Cc3cnc(-c4ccsc4)s3)CCCC2)n1,4.16942,0.711248408565,3.7829952028380873
1224,CC[NH2+][C@@]1(C(=O)[O-])CC[C@@H](Oc2cccc(OC)c2)C1,-0.3015,0.802639008787,4.233576543684596
1225,Cc1cccc(N2CCN(C(=O)c3cc(C4CC4)on3)CC2)c1,2.82282,0.8685180329279999,2.1891621505962107
1226,Cc1nc(Nc2ccc(OCC3CCOCC3)cc2)c2cc[nH]c2n1,3.81532,0.7171326361499999,2.462023585448991
1227,CCSC1(CNC(=O)Nc2cc(-c3ccccc3)on2)CCOCC1,3.7654,0.7949141364360001,2.935889592341028
1228,C[C@H](Cn1ccnc1)NS(C)(=O)=O,-0.1792,0.761974580704,3.0019230407084043
1229,CCc1cccc(C)c1NC(=O)C[C@H]1C[NH2+]CCO1,0.8482200000000001,0.859183313123,3.6522776554695167
1230,COc1cccc(C[NH+]2CCC[C@H](C(=O)c3ccc(SC)cc3)C2)c1OC,3.1035,0.578941569298,3.8854470997415698
1231,NNC(=O)[C@@H]1CC[C@H](CSc2cccc(F)c2)O1,1.4553,0.37987983066,3.307438520762126
1232,CSc1ncc2c(-c3ccccc3)n[nH]c2n1,2.7418,0.551396494062,2.3485256587636325
1233,CC[C@@H]1Oc2ccc(NC(=O)OCc3ccccc3)cc2CN([C@H](C)CC)C1=O,4.7334,0.7323149496439999,3.1151427563863487
1234,O=C(CCC(=O)N1CCN(c2cccc(Cl)c2)CC1)Nc1ccc2[nH]ccc2c1,3.8888,0.648235832886,2.15649898745529
